Person No;Gender;Age;Photo No
7;1;29;18
7;1;29;19
7;1;29;2
7;1;29;20
7;1;29;21
7;1;29;22
7;1;29;23
7;1;29;24
7;1;29;25
7;1;29;26
7;1;29;27
7;1;29;28
7;1;29;29
7;1;29;3
7;1;29;30
7;1;29;31
7;1;29;32
7;1;29;33
7;1;29;34
7;1;29;35
7;1;29;36
7;1;29;37
7;1;29;38
7;1;29;39
7;1;29;4
7;1;29;40
7;1;29;41
7;1;29;42
7;1;29;43
7;1;29;44
7;1;29;45
7;1;29;46
7;1;29;47
7;1;29;48
7;1;29;49
7;1;29;5
7;1;29;50
7;1;29;51
7;1;29;52
7;1;29;53
7;1;29;54
7;1;29;55
7;1;29;6
7;1;29;7
7;1;29;8
7;1;29;9
80;1;15;1
80;1;15;10
80;1;15;11
80;1;15;12
80;1;15;13
80;1;15;14
80;1;15;15
80;1;15;16
80;1;15;17
80;1;15;18
80;1;15;19
80;1;15;2
80;1;15;20
80;1;15;21
80;1;15;22
80;1;15;23
80;1;15;24
80;1;15;25
80;1;15;26
80;1;15;27
80;1;15;28
80;1;15;29
80;1;15;3
80;1;15;30
80;1;15;31
80;1;15;32
80;1;15;33
80;1;15;34
80;1;15;35
80;1;15;36
80;1;15;37
80;1;15;38
80;1;15;39
80;1;15;4
80;1;15;40
80;1;15;41
80;1;15;42
80;1;15;43
80;1;15;44
80;1;15;45
80;1;15;46
80;1;15;47
80;1;15;48
80;1;15;49
80;1;15;5
80;1;15;50
80;1;15;51
80;1;15;52
80;1;15;53
80;1;15;54
80;1;15;55
80;1;15;56
80;1;15;57
80;1;15;58
80;1;15;59
80;1;15;6
80;1;15;60
80;1;15;61
80;1;15;62
80;1;15;63
80;1;15;64
80;1;15;65
80;1;15;7
80;1;15;8
80;1;15;9
81;1;13;1
81;1;13;10
81;1;13;11
81;1;13;12
81;1;13;13
81;1;13;14
81;1;13;15
81;1;13;16
81;1;13;17
81;1;13;18
81;1;13;19
81;1;13;2
81;1;13;20
81;1;13;21
81;1;13;22
81;1;13;23
81;1;13;24
81;1;13;25
81;1;13;26
81;1;13;27
81;1;13;28
81;1;13;29
81;1;13;3
81;1;13;30
81;1;13;31
81;1;13;32
81;1;13;33
81;1;13;34
81;1;13;35
81;1;13;36
81;1;13;37
81;1;13;38
81;1;13;39
81;1;13;4
81;1;13;40
81;1;13;41
81;1;13;42
81;1;13;43
81;1;13;44
81;1;13;45
81;1;13;46
81;1;13;47
81;1;13;48
81;1;13;49
81;1;13;5
81;1;13;50
81;1;13;51
81;1;13;52
81;1;13;53
81;1;13;54
81;1;13;55
81;1;13;56
81;1;13;57
81;1;13;58
81;1;13;59
81;1;13;6
81;1;13;60
81;1;13;61
81;1;13;62
81;1;13;63
81;1;13;64
81;1;13;65
81;1;13;7
81;1;13;8
81;1;13;9
82;1;17;1
82;1;17;10
82;1;17;11
82;1;17;12
82;1;17;13
82;1;17;14
82;1;17;15
82;1;17;16
82;1;17;17
82;1;17;18
82;1;17;19
82;1;17;2
82;1;17;20
82;1;17;21
82;1;17;22
82;1;17;23
82;1;17;24
82;1;17;25
82;1;17;26
82;1;17;27
82;1;17;28
82;1;17;29
82;1;17;3
82;1;17;30
82;1;17;31
82;1;17;32
82;1;17;33
82;1;17;34
82;1;17;35
82;1;17;36
82;1;17;37
82;1;17;38
82;1;17;39
82;1;17;4
82;1;17;40
82;1;17;41
82;1;17;42
82;1;17;43
82;1;17;44
82;1;17;45
82;1;17;46
82;1;17;47
82;1;17;48
82;1;17;49
82;1;17;5
82;1;17;50
82;1;17;51
82;1;17;52
82;1;17;53
82;1;17;54
82;1;17;55
82;1;17;56
82;1;17;57
82;1;17;58
82;1;17;59
82;1;17;6
82;1;17;60
82;1;17;61
82;1;17;62
82;1;17;63
82;1;17;64
82;1;17;7
82;1;17;8
82;1;17;9
83;1;20;1
83;1;20;10
83;1;20;11
83;1;20;12
83;1;20;13
83;1;20;14
83;1;20;15
83;1;20;16
83;1;20;17
83;1;20;18
83;1;20;19
83;1;20;2
83;1;20;20
83;1;20;21
83;1;20;22
83;1;20;23
83;1;20;24
83;1;20;25
83;1;20;26
83;1;20;27
83;1;20;28
83;1;20;29
83;1;20;3
83;1;20;30
83;1;20;31
83;1;20;32
83;1;20;33
83;1;20;34
83;1;20;35
83;1;20;36
83;1;20;37
83;1;20;38
83;1;20;39
83;1;20;4
83;1;20;40
83;1;20;41
83;1;20;42
83;1;20;43
83;1;20;44
83;1;20;45
83;1;20;46
83;1;20;47
83;1;20;48
83;1;20;49
83;1;20;5
83;1;20;50
83;1;20;51
83;1;20;52
83;1;20;53
83;1;20;54
83;1;20;55
83;1;20;56
83;1;20;57
83;1;20;58
83;1;20;59
83;1;20;6
83;1;20;60
83;1;20;61
83;1;20;62
83;1;20;63
83;1;20;64
83;1;20;65
83;1;20;66
83;1;20;67
83;1;20;7
83;1;20;8
83;1;20;9
84;1;41;1
84;1;41;10
84;1;41;11
84;1;41;12
84;1;41;13
84;1;41;14
84;1;41;15
84;1;41;16
84;1;41;17
84;1;41;18
84;1;41;19
84;1;41;2
84;1;41;20
84;1;41;21
84;1;41;22
84;1;41;23
84;1;41;24
84;1;41;25
84;1;41;26
84;1;41;27
84;1;41;28
84;1;41;29
84;1;41;3
84;1;41;30
84;1;41;31
84;1;41;32
84;1;41;33
84;1;41;34
84;1;41;35
84;1;41;36
84;1;41;37
84;1;41;38
84;1;41;39
84;1;41;4
84;1;41;40
84;1;41;41
84;1;41;42
84;1;41;43
84;1;41;44
84;1;41;45
84;1;41;46
84;1;41;47
84;1;41;48
84;1;41;49
84;1;41;5
84;1;41;50
84;1;41;51
84;1;41;52
84;1;41;53
84;1;41;54
84;1;41;55
84;1;41;56
84;1;41;57
84;1;41;58
84;1;41;59
84;1;41;6
84;1;41;60
84;1;41;61
84;1;41;62
84;1;41;63
84;1;41;64
84;1;41;65
84;1;41;66
84;1;41;67
84;1;41;68
84;1;41;69
84;1;41;7
84;1;41;70
84;1;41;8
84;1;41;9
85;1;24;1
85;1;24;10
85;1;24;11
85;1;24;12
85;1;24;13
85;1;24;14
85;1;24;15
85;1;24;16
85;1;24;17
85;1;24;18
85;1;24;19
85;1;24;2
85;1;24;20
85;1;24;21
85;1;24;22
85;1;24;23
85;1;24;24
85;1;24;25
85;1;24;26
85;1;24;27
85;1;24;28
85;1;24;29
85;1;24;3
85;1;24;30
85;1;24;31
85;1;24;32
85;1;24;33
85;1;24;34
85;1;24;35
85;1;24;36
85;1;24;37
85;1;24;38
85;1;24;39
85;1;24;4
85;1;24;40
85;1;24;41
85;1;24;42
85;1;24;43
85;1;24;44
85;1;24;45
85;1;24;46
85;1;24;47
85;1;24;48
85;1;24;49
85;1;24;5
85;1;24;50
85;1;24;51
85;1;24;52
85;1;24;53
85;1;24;54
85;1;24;55
85;1;24;56
85;1;24;57
85;1;24;58
85;1;24;59
85;1;24;6
85;1;24;60
85;1;24;61
85;1;24;62
85;1;24;63
85;1;24;64
85;1;24;7
85;1;24;8
85;1;24;9
86;1;22;1
86;1;22;10
86;1;22;11
86;1;22;12
86;1;22;13
86;1;22;14
86;1;22;15
86;1;22;16
86;1;22;17
86;1;22;18
86;1;22;19
86;1;22;2
86;1;22;20
86;1;22;21
86;1;22;22
86;1;22;23
86;1;22;24
86;1;22;25
86;1;22;26
86;1;22;27
86;1;22;28
86;1;22;29
86;1;22;3
86;1;22;30
86;1;22;31
86;1;22;32
86;1;22;33
86;1;22;34
86;1;22;35
86;1;22;36
86;1;22;37
86;1;22;38
86;1;22;39
86;1;22;4
86;1;22;40
86;1;22;41
86;1;22;42
86;1;22;43
86;1;22;44
86;1;22;45
86;1;22;46
86;1;22;47
86;1;22;48
86;1;22;49
86;1;22;5
86;1;22;50
86;1;22;51
86;1;22;52
86;1;22;53
86;1;22;6
86;1;22;7
86;1;22;8
86;1;22;9
87;1;25;1
87;1;25;10
87;1;25;11
87;1;25;12
87;1;25;13
87;1;25;14
87;1;25;15
87;1;25;16
87;1;25;17
87;1;25;18
87;1;25;19
87;1;25;2
87;1;25;20
87;1;25;21
87;1;25;22
87;1;25;23
87;1;25;24
87;1;25;25
87;1;25;26
87;1;25;27
87;1;25;28
87;1;25;29
87;1;25;3
87;1;25;30
87;1;25;31
87;1;25;32
87;1;25;33
87;1;25;34
87;1;25;35
87;1;25;36
87;1;25;37
87;1;25;38
87;1;25;39
87;1;25;4
87;1;25;40
87;1;25;41
87;1;25;42
87;1;25;43
87;1;25;44
87;1;25;45
87;1;25;46
87;1;25;47
87;1;25;48
87;1;25;49
87;1;25;5
87;1;25;50
87;1;25;51
87;1;25;52
87;1;25;53
87;1;25;54
87;1;25;55
87;1;25;6
87;1;25;7
87;1;25;8
87;1;25;9
88;1;16;1
88;1;16;10
88;1;16;11
88;1;16;12
88;1;16;13
88;1;16;14
88;1;16;15
88;1;16;16
88;1;16;17
88;1;16;18
88;1;16;19
88;1;16;2
88;1;16;20
88;1;16;21
88;1;16;22
88;1;16;23
88;1;16;24
88;1;16;25
88;1;16;26
88;1;16;27
88;1;16;28
88;1;16;29
88;1;16;3
88;1;16;30
88;1;16;31
88;1;16;32
88;1;16;33
88;1;16;34
88;1;16;35
88;1;16;36
88;1;16;37
88;1;16;38
88;1;16;39
88;1;16;4
88;1;16;40
88;1;16;41
88;1;16;42
88;1;16;43
88;1;16;44
88;1;16;45
88;1;16;46
88;1;16;47
88;1;16;48
88;1;16;49
88;1;16;5
88;1;16;50
88;1;16;51
88;1;16;52
88;1;16;53
88;1;16;54
88;1;16;55
88;1;16;56
88;1;16;57
88;1;16;58
88;1;16;59
88;1;16;6
88;1;16;60
88;1;16;61
88;1;16;62
88;1;16;63
88;1;16;64
88;1;16;65
88;1;16;66
88;1;16;67
88;1;16;68
88;1;16;69
88;1;16;7
88;1;16;70
88;1;16;71
88;1;16;72
88;1;16;73
88;1;16;8
88;1;16;9
89;1;18;1
89;1;18;10
89;1;18;11
89;1;18;12
89;1;18;13
89;1;18;14
89;1;18;15
89;1;18;16
89;1;18;17
89;1;18;18
89;1;18;19
89;1;18;2
89;1;18;20
89;1;18;21
89;1;18;22
89;1;18;23
89;1;18;24
89;1;18;25
89;1;18;26
89;1;18;27
89;1;18;28
89;1;18;29
89;1;18;3
89;1;18;30
89;1;18;31
89;1;18;32
89;1;18;33
89;1;18;34
89;1;18;35
89;1;18;36
89;1;18;37
89;1;18;38
89;1;18;39
89;1;18;4
89;1;18;40
89;1;18;41
89;1;18;42
89;1;18;43
89;1;18;44
89;1;18;45
89;1;18;46
89;1;18;47
89;1;18;48
89;1;18;49
89;1;18;5
89;1;18;50
89;1;18;51
89;1;18;52
89;1;18;53
89;1;18;54
89;1;18;55
89;1;18;56
89;1;18;57
89;1;18;58
89;1;18;59
89;1;18;6
89;1;18;60
89;1;18;61
89;1;18;62
89;1;18;63
89;1;18;64
89;1;18;65
89;1;18;66
89;1;18;67
89;1;18;68
89;1;18;69
89;1;18;7
89;1;18;70
89;1;18;71
89;1;18;72
89;1;18;73
89;1;18;74
89;1;18;75
89;1;18;76
89;1;18;77
89;1;18;78
89;1;18;79
89;1;18;8
89;1;18;80
89;1;18;81
89;1;18;82
89;1;18;83
89;1;18;84
89;1;18;85
89;1;18;86
89;1;18;87
89;1;18;9
8;1;25;1
8;1;25;10
8;1;25;11
8;1;25;12
8;1;25;13
8;1;25;14
8;1;25;15
8;1;25;16
8;1;25;17
8;1;25;18
8;1;25;19
8;1;25;2
8;1;25;20
8;1;25;21
8;1;25;22
8;1;25;23
8;1;25;24
8;1;25;25
8;1;25;26
8;1;25;27
8;1;25;28
8;1;25;29
8;1;25;3
8;1;25;30
8;1;25;31
8;1;25;32
8;1;25;33
8;1;25;34
8;1;25;35
8;1;25;36
8;1;25;37
8;1;25;38
8;1;25;39
8;1;25;4
8;1;25;40
8;1;25;41
8;1;25;42
8;1;25;43
8;1;25;44
8;1;25;45
8;1;25;46
8;1;25;47
8;1;25;48
8;1;25;49
8;1;25;5
8;1;25;50
8;1;25;51
8;1;25;52
8;1;25;53
8;1;25;54
8;1;25;55
8;1;25;56
8;1;25;57
8;1;25;58
8;1;25;59
8;1;25;6
8;1;25;60
8;1;25;7
8;1;25;8
8;1;25;9
90;1;24;1
90;1;24;10
90;1;24;11
90;1;24;12
90;1;24;13
90;1;24;14
90;1;24;15
90;1;24;16
90;1;24;17
90;1;24;18
90;1;24;19
90;1;24;2
90;1;24;20
90;1;24;21
90;1;24;22
90;1;24;23
90;1;24;24
90;1;24;25
90;1;24;26
90;1;24;27
90;1;24;28
90;1;24;29
90;1;24;3
90;1;24;30
90;1;24;31
90;1;24;32
90;1;24;33
90;1;24;34
90;1;24;35
90;1;24;36
90;1;24;37
90;1;24;38
90;1;24;39
90;1;24;4
90;1;24;40
90;1;24;41
90;1;24;42
90;1;24;43
90;1;24;44
90;1;24;45
90;1;24;46
90;1;24;47
90;1;24;48
90;1;24;49
90;1;24;5
90;1;24;50
90;1;24;51
90;1;24;52
90;1;24;53
90;1;24;54
90;1;24;55
90;1;24;56
90;1;24;57
90;1;24;58
90;1;24;59
90;1;24;6
90;1;24;60
90;1;24;61
90;1;24;62
90;1;24;63
90;1;24;64
90;1;24;65
90;1;24;66
90;1;24;67
90;1;24;68
90;1;24;69
90;1;24;7
90;1;24;70
90;1;24;71
90;1;24;72
90;1;24;73
90;1;24;74
90;1;24;75
90;1;24;76
90;1;24;77
90;1;24;78
90;1;24;79
90;1;24;8
90;1;24;80
90;1;24;81
90;1;24;82
90;1;24;83
90;1;24;84
90;1;24;85
90;1;24;86
90;1;24;9
91;1;19;1
91;1;19;10
91;1;19;11
91;1;19;12
91;1;19;13
91;1;19;14
91;1;19;15
91;1;19;16
91;1;19;17
91;1;19;18
91;1;19;19
91;1;19;2
91;1;19;20
91;1;19;21
91;1;19;22
91;1;19;23
91;1;19;24
91;1;19;25
91;1;19;26
91;1;19;27
91;1;19;28
91;1;19;29
91;1;19;3
91;1;19;30
91;1;19;31
91;1;19;32
91;1;19;33
91;1;19;34
91;1;19;35
91;1;19;36
91;1;19;37
91;1;19;38
91;1;19;39
91;1;19;4
91;1;19;40
91;1;19;41
91;1;19;42
91;1;19;43
91;1;19;44
91;1;19;45
91;1;19;46
91;1;19;47
91;1;19;48
91;1;19;49
91;1;19;5
91;1;19;50
91;1;19;51
91;1;19;52
91;1;19;53
91;1;19;54
91;1;19;55
91;1;19;56
91;1;19;57
91;1;19;58
91;1;19;59
91;1;19;6
91;1;19;60
91;1;19;61
91;1;19;62
91;1;19;7
91;1;19;8
91;1;19;9
92;1;16;1
92;1;16;10
92;1;16;11
92;1;16;12
92;1;16;13
92;1;16;14
92;1;16;15
92;1;16;16
92;1;16;17
92;1;16;18
92;1;16;19
92;1;16;2
92;1;16;20
92;1;16;21
92;1;16;22
92;1;16;23
92;1;16;24
92;1;16;25
92;1;16;26
92;1;16;27
92;1;16;28
92;1;16;29
92;1;16;3
92;1;16;30
92;1;16;31
92;1;16;32
92;1;16;33
92;1;16;34
92;1;16;35
92;1;16;36
92;1;16;37
92;1;16;38
92;1;16;39
92;1;16;4
92;1;16;40
92;1;16;41
92;1;16;42
92;1;16;43
92;1;16;44
92;1;16;45
92;1;16;46
92;1;16;47
92;1;16;48
92;1;16;49
92;1;16;5
92;1;16;50
92;1;16;51
92;1;16;52
92;1;16;53
92;1;16;54
92;1;16;55
92;1;16;56
92;1;16;57
92;1;16;58
92;1;16;59
92;1;16;6
92;1;16;60
92;1;16;61
92;1;16;62
92;1;16;63
92;1;16;64
92;1;16;65
92;1;16;66
92;1;16;67
92;1;16;68
92;1;16;69
92;1;16;7
92;1;16;70
92;1;16;71
92;1;16;72
92;1;16;73
92;1;16;74
92;1;16;75
92;1;16;8
92;1;16;9
93;1;39;1
93;1;39;10
93;1;39;11
93;1;39;12
93;1;39;13
93;1;39;14
93;1;39;15
93;1;39;16
93;1;39;17
93;1;39;18
93;1;39;19
93;1;39;2
93;1;39;20
93;1;39;21
93;1;39;22
93;1;39;23
93;1;39;24
93;1;39;25
93;1;39;26
93;1;39;27
93;1;39;28
93;1;39;29
93;1;39;3
93;1;39;30
93;1;39;31
93;1;39;32
93;1;39;33
93;1;39;34
93;1;39;35
93;1;39;36
93;1;39;37
93;1;39;38
93;1;39;39
93;1;39;4
93;1;39;40
93;1;39;41
93;1;39;42
93;1;39;43
93;1;39;44
93;1;39;45
93;1;39;46
93;1;39;47
93;1;39;48
93;1;39;49
93;1;39;5
93;1;39;50
93;1;39;51
93;1;39;52
93;1;39;53
93;1;39;54
93;1;39;55
93;1;39;56
93;1;39;57
93;1;39;58
93;1;39;59
93;1;39;6
93;1;39;60
93;1;39;61
93;1;39;62
93;1;39;63
93;1;39;64
93;1;39;65
93;1;39;66
93;1;39;67
93;1;39;68
93;1;39;69
93;1;39;7
93;1;39;70
93;1;39;71
93;1;39;72
93;1;39;73
93;1;39;74
93;1;39;75
93;1;39;76
93;1;39;77
93;1;39;78
93;1;39;79
93;1;39;8
93;1;39;80
93;1;39;81
93;1;39;82
93;1;39;83
93;1;39;84
93;1;39;85
93;1;39;86
93;1;39;87
93;1;39;88
93;1;39;89
93;1;39;9
94;1;41;1
94;1;41;10
94;1;41;11
94;1;41;12
94;1;41;13
94;1;41;14
94;1;41;15
94;1;41;16
94;1;41;17
94;1;41;18
94;1;41;19
94;1;41;2
94;1;41;20
94;1;41;21
94;1;41;22
94;1;41;23
94;1;41;24
94;1;41;25
94;1;41;26
94;1;41;27
94;1;41;28
94;1;41;29
94;1;41;3
94;1;41;30
94;1;41;31
94;1;41;32
94;1;41;33
94;1;41;34
94;1;41;35
94;1;41;36
94;1;41;37
94;1;41;38
94;1;41;39
94;1;41;4
94;1;41;40
94;1;41;41
94;1;41;42
94;1;41;43
94;1;41;44
94;1;41;45
94;1;41;46
94;1;41;47
94;1;41;48
94;1;41;49
94;1;41;5
94;1;41;50
94;1;41;51
94;1;41;52
94;1;41;53
94;1;41;54
94;1;41;55
94;1;41;56
94;1;41;57
94;1;41;58
94;1;41;59
94;1;41;6
94;1;41;60
94;1;41;61
94;1;41;62
94;1;41;63
94;1;41;64
94;1;41;65
94;1;41;66
94;1;41;67
94;1;41;68
94;1;41;69
94;1;41;7
94;1;41;70
94;1;41;71
94;1;41;72
94;1;41;73
94;1;41;74
94;1;41;8
94;1;41;9
95;1;39;1
95;1;39;10
95;1;39;11
95;1;39;12
95;1;39;13
95;1;39;14
95;1;39;15
95;1;39;16
95;1;39;17
95;1;39;18
95;1;39;19
95;1;39;2
95;1;39;20
95;1;39;21
95;1;39;22
95;1;39;23
95;1;39;24
95;1;39;25
95;1;39;26
95;1;39;27
95;1;39;28
95;1;39;29
95;1;39;3
95;1;39;30
95;1;39;31
95;1;39;32
95;1;39;33
95;1;39;34
95;1;39;35
95;1;39;36
95;1;39;37
95;1;39;38
95;1;39;39
95;1;39;4
95;1;39;40
95;1;39;41
95;1;39;42
95;1;39;43
95;1;39;44
95;1;39;45
95;1;39;46
95;1;39;47
95;1;39;48
95;1;39;49
95;1;39;5
95;1;39;50
95;1;39;51
95;1;39;52
95;1;39;53
95;1;39;54
95;1;39;55
95;1;39;56
95;1;39;57
95;1;39;58
95;1;39;59
95;1;39;6
95;1;39;60
95;1;39;61
95;1;39;62
95;1;39;63
95;1;39;64
95;1;39;65
95;1;39;7
95;1;39;8
95;1;39;9
96;1;44;1
96;1;44;10
96;1;44;100
96;1;44;101
96;1;44;102
96;1;44;103
96;1;44;104
96;1;44;105
96;1;44;106
96;1;44;107
96;1;44;108
96;1;44;11
96;1;44;12
96;1;44;13
96;1;44;14
96;1;44;15
96;1;44;16
96;1;44;17
96;1;44;18
96;1;44;19
96;1;44;2
96;1;44;20
96;1;44;21
96;1;44;22
96;1;44;23
96;1;44;24
96;1;44;25
96;1;44;26
96;1;44;27
96;1;44;28
96;1;44;29
96;1;44;3
96;1;44;30
96;1;44;31
96;1;44;32
96;1;44;33
96;1;44;34
96;1;44;35
96;1;44;36
96;1;44;37
96;1;44;38
96;1;44;39
96;1;44;4
96;1;44;40
96;1;44;41
96;1;44;42
96;1;44;43
96;1;44;44
96;1;44;45
96;1;44;46
96;1;44;47
96;1;44;48
96;1;44;49
96;1;44;5
96;1;44;50
96;1;44;51
96;1;44;52
96;1;44;53
96;1;44;54
96;1;44;55
96;1;44;56
96;1;44;57
96;1;44;58
96;1;44;59
96;1;44;6
96;1;44;60
96;1;44;61
96;1;44;62
96;1;44;63
96;1;44;64
96;1;44;65
96;1;44;66
96;1;44;67
96;1;44;68
96;1;44;69
96;1;44;7
96;1;44;70
96;1;44;71
96;1;44;72
96;1;44;73
96;1;44;74
96;1;44;75
96;1;44;76
96;1;44;77
96;1;44;78
96;1;44;79
96;1;44;8
96;1;44;80
96;1;44;81
96;1;44;82
96;1;44;83
96;1;44;84
96;1;44;85
96;1;44;86
96;1;44;87
96;1;44;88
96;1;44;89
96;1;44;9
96;1;44;90
96;1;44;91
96;1;44;92
96;1;44;93
96;1;44;94
96;1;44;95
96;1;44;96
96;1;44;97
96;1;44;98
96;1;44;99
97;1;9;1
97;1;9;10
97;1;9;100
97;1;9;101
97;1;9;102
97;1;9;103
97;1;9;104
97;1;9;11
97;1;9;12
97;1;9;13
97;1;9;14
97;1;9;15
97;1;9;16
97;1;9;17
97;1;9;18
97;1;9;19
97;1;9;2
97;1;9;20
97;1;9;21
97;1;9;22
97;1;9;23
97;1;9;24
97;1;9;25
97;1;9;26
97;1;9;27
97;1;9;28
97;1;9;29
97;1;9;3
97;1;9;30
97;1;9;31
97;1;9;32
97;1;9;33
97;1;9;34
97;1;9;35
97;1;9;36
97;1;9;37
97;1;9;38
97;1;9;39
97;1;9;4
97;1;9;40
97;1;9;41
97;1;9;42
97;1;9;43
97;1;9;44
97;1;9;45
97;1;9;46
97;1;9;47
97;1;9;48
97;1;9;49
97;1;9;5
97;1;9;50
97;1;9;51
97;1;9;52
97;1;9;53
97;1;9;54
97;1;9;55
97;1;9;56
97;1;9;57
97;1;9;58
97;1;9;59
97;1;9;6
97;1;9;60
97;1;9;61
97;1;9;62
97;1;9;63
97;1;9;64
97;1;9;65
97;1;9;66
97;1;9;67
97;1;9;68
97;1;9;69
97;1;9;7
97;1;9;70
97;1;9;71
97;1;9;72
97;1;9;73
97;1;9;74
97;1;9;75
97;1;9;76
97;1;9;77
97;1;9;78
97;1;9;79
97;1;9;8
97;1;9;80
97;1;9;81
97;1;9;82
97;1;9;83
97;1;9;84
97;1;9;85
97;1;9;86
97;1;9;87
97;1;9;88
97;1;9;89
97;1;9;9
97;1;9;90
97;1;9;91
97;1;9;92
97;1;9;93
97;1;9;94
97;1;9;95
97;1;9;96
97;1;9;97
97;1;9;98
97;1;9;99
98;1;10;1
98;1;10;10
98;1;10;11
98;1;10;12
98;1;10;13
98;1;10;14
98;1;10;15
98;1;10;16
98;1;10;17
98;1;10;18
98;1;10;19
98;1;10;2
98;1;10;20
98;1;10;21
98;1;10;22
98;1;10;23
98;1;10;24
98;1;10;25
98;1;10;26
98;1;10;27
98;1;10;28
98;1;10;29
98;1;10;3
98;1;10;30
98;1;10;31
98;1;10;32
98;1;10;33
98;1;10;34
98;1;10;35
98;1;10;36
98;1;10;37
98;1;10;38
98;1;10;39
98;1;10;4
98;1;10;40
98;1;10;41
98;1;10;42
98;1;10;43
98;1;10;44
98;1;10;45
98;1;10;46
98;1;10;47
98;1;10;48
98;1;10;49
98;1;10;5
98;1;10;50
98;1;10;51
98;1;10;52
98;1;10;53
98;1;10;54
98;1;10;55
98;1;10;56
98;1;10;57
98;1;10;58
98;1;10;59
98;1;10;6
98;1;10;60
98;1;10;61
98;1;10;62
98;1;10;63
98;1;10;64
98;1;10;65
98;1;10;66
98;1;10;67
98;1;10;68
98;1;10;69
98;1;10;7
98;1;10;70
98;1;10;71
98;1;10;72
98;1;10;73
98;1;10;74
98;1;10;75
98;1;10;76
98;1;10;77
98;1;10;78
98;1;10;79
98;1;10;8
98;1;10;80
98;1;10;81
98;1;10;82
98;1;10;83
98;1;10;84
98;1;10;85
98;1;10;86
98;1;10;87
98;1;10;88
98;1;10;89
98;1;10;9
99;1;10;1
99;1;10;10
99;1;10;100
99;1;10;101
99;1;10;102
99;1;10;103
99;1;10;104
99;1;10;105
99;1;10;106
99;1;10;107
99;1;10;108
99;1;10;109
99;1;10;11
99;1;10;110
99;1;10;111
99;1;10;112
99;1;10;113
99;1;10;114
99;1;10;12
99;1;10;13
99;1;10;14
99;1;10;15
99;1;10;16
99;1;10;17
99;1;10;18
99;1;10;19
99;1;10;2
99;1;10;20
99;1;10;21
99;1;10;22
99;1;10;23
99;1;10;24
99;1;10;25
99;1;10;26
99;1;10;27
99;1;10;28
99;1;10;29
99;1;10;3
99;1;10;30
99;1;10;31
99;1;10;32
99;1;10;33
99;1;10;34
99;1;10;35
99;1;10;36
99;1;10;37
99;1;10;38
99;1;10;39
99;1;10;4
99;1;10;40
99;1;10;41
99;1;10;42
99;1;10;43
99;1;10;44
99;1;10;45
99;1;10;46
99;1;10;47
99;1;10;48
99;1;10;49
99;1;10;5
99;1;10;50
99;1;10;51
99;1;10;52
99;1;10;53
99;1;10;54
99;1;10;55
99;1;10;56
99;1;10;57
99;1;10;58
99;1;10;59
99;1;10;6
99;1;10;60
99;1;10;61
99;1;10;62
99;1;10;63
99;1;10;64
99;1;10;65
99;1;10;66
99;1;10;67
99;1;10;68
99;1;10;69
99;1;10;7
99;1;10;70
99;1;10;71
99;1;10;72
99;1;10;73
99;1;10;74
99;1;10;75
99;1;10;76
99;1;10;77
99;1;10;78
99;1;10;79
99;1;10;8
99;1;10;80
99;1;10;81
99;1;10;82
99;1;10;83
99;1;10;84
99;1;10;85
99;1;10;86
99;1;10;87
99;1;10;88
99;1;10;89
99;1;10;9
99;1;10;90
99;1;10;91
99;1;10;92
99;1;10;93
99;1;10;94
99;1;10;95
99;1;10;96
99;1;10;97
99;1;10;98
99;1;10;99
9;1;36;1
9;1;36;10
9;1;36;11
9;1;36;12
9;1;36;13
9;1;36;14
9;1;36;15
9;1;36;16
9;1;36;17
9;1;36;18
9;1;36;19
9;1;36;2
9;1;36;20
9;1;36;21
9;1;36;22
9;1;36;23
9;1;36;24
9;1;36;25
9;1;36;26
9;1;36;27
9;1;36;28
9;1;36;29
9;1;36;3
9;1;36;30
9;1;36;31
9;1;36;32
9;1;36;33
9;1;36;34
9;1;36;35
9;1;36;36
9;1;36;37
9;1;36;38
9;1;36;39
9;1;36;4
9;1;36;40
9;1;36;41
9;1;36;42
9;1;36;43
9;1;36;44
9;1;36;45
9;1;36;46
9;1;36;47
9;1;36;48
9;1;36;49
9;1;36;5
9;1;36;50
9;1;36;51
9;1;36;52
9;1;36;53
9;1;36;54
9;1;36;55
9;1;36;56
9;1;36;57
9;1;36;58
9;1;36;59
9;1;36;6
9;1;36;60
9;1;36;61
9;1;36;62
9;1;36;63
9;1;36;64
9;1;36;65
9;1;36;66
9;1;36;67
9;1;36;7
9;1;36;8
9;1;36;9
